#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2024-12-29-21-19-17
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1733589473.600545	CwCRFg1YhivtSC5oj5	172.25.21.151	11343	45.79.111.114	123	4	3	0	64.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-65859027.827485	0
1733589473.652157	CwCRFg1YhivtSC5oj5	172.25.21.151	11343	45.79.111.114	123	4	4	2	64.000000	0.000001	0.001526	0.002029	127.67.113.92	1733589006.957591	-65859027.827485	1733589472.955754	1733589472.955755	0
1733589538.666574	CbecwQ2931V8n6ppL4	172.25.21.151	9167	45.79.111.114	123	4	3	0	64.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	2054226902.847514	0
1733589538.717973	CbecwQ2931V8n6ppL4	172.25.21.151	9167	45.79.111.114	123	4	4	2	64.000000	0.000001	0.001526	0.002090	127.67.113.92	1733589006.957591	2054226902.847514	1733589538.021830	1733589538.021830	0
1733589538.969475	CtgK123h3bJxPKfn3f	172.25.21.151	23253	45.79.51.42	123	4	3	0	128.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1783897616.301451	0
1733589539.011639	CtgK123h3bJxPKfn3f	172.25.21.151	23253	45.79.51.42	123	4	4	2	128.000000	0.000000	0.007431	0.016510	129.7.1.66	1733589470.805489	-1783897616.301451	1733589538.310618	1733589538.310647	0
1733589560.729592	CSMnau1c0UnLxeU5z4	172.25.21.151	54573	152.70.159.102	123	3	3	3	1024.000000	0.000002	0.033112	0.000809	72.30.35.88	1733589416.516879	1733588530.755701	1733588530.790249	1733589560.060324	0
1733589560.797703	CSMnau1c0UnLxeU5z4	172.25.21.151	54573	152.70.159.102	123	3	4	2	1024.000000	0.000000	0.040436	0.016174	243.50.127.182	1733589534.993413	1733589560.060324	1733589560.093302	1733589560.093608	0
1733589582.881547	CEExhPLYPiXo1Th09	172.25.21.150	30816	168.61.215.74	123	3	3	4	512.000000	0.000000	0.017334	0.059341	168.61.215.74	1733589086.198001	1733589070.194947	1733589070.195153	1733589582.198002	0
1733589582.894227	CEExhPLYPiXo1Th09	172.25.21.150	30816	168.61.215.74	123	3	4	3	512.000000	0.000000	0.001053	0.029633	25.66.230.1	1733589547.513295	1733589582.198002	1733589582.216292	1733589582.216296	0
1733589600.597873	C0pQee110KoxHn2ina	172.25.21.151	19277	192.155.88.241	123	4	3	0	128.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1830609359.902950	0
1733589600.617668	C0pQee110KoxHn2ina	172.25.21.151	19277	192.155.88.241	123	4	4	4	128.000000	0.000000	0.039474	0.002594	45.61.187.39	1733589131.930393	-1830609359.902950	1733589599.936964	1733589599.937184	0
1733589603.469275	CPUfrJ3rVHAtMXAiba	172.25.21.151	44734	45.79.111.114	123	4	3	0	64.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	695938023.680732	0
1733589603.518734	CPUfrJ3rVHAtMXAiba	172.25.21.151	44734	45.79.111.114	123	4	4	2	64.000000	0.000001	0.001526	0.002151	127.67.113.92	1733589006.957591	695938023.680732	1733589602.823773	1733589602.823773	0
1733589606.206748	C6BJJ54BvhOiyfu9c9	172.25.21.151	63223	15.204.87.223	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1935954515.810313	0
1733589606.260493	C6BJJ54BvhOiyfu9c9	172.25.21.151	63223	15.204.87.223	123	4	4	2	256.000000	0.000000	0.051804	0.000854	132.163.97.6	1733589526.655395	-1935954515.810313	1733589605.554729	1733589605.554814	0
1733589669.614771	CvCH6f2EAMf1vqqnIa	172.25.21.151	10600	45.79.51.42	123	4	3	0	128.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1765048913.864762	0
1733589669.640442	CvCH6f2EAMf1vqqnIa	172.25.21.151	10600	45.79.51.42	123	4	4	2	128.000000	0.000000	0.007431	0.018463	129.7.1.66	1733589470.805489	1765048913.864762	1733589668.957511	1733589668.957530	0
1733589731.865423	C0bSum1GhdasBIdDP8	172.25.21.151	44988	45.79.111.114	123	4	3	0	128.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	697827522.388849	0
1733589731.916975	C0bSum1GhdasBIdDP8	172.25.21.151	44988	45.79.111.114	123	4	4	2	128.000000	0.000001	0.001526	0.002289	127.67.113.92	1733589006.957591	697827522.388849	1733589731.223527	1733589731.223528	0
1733589746.836599	CCcZb515AEaMWC9g94	172.25.21.151	61223	45.63.54.13	123	3	3	3	1024.000000	0.000002	0.033112	0.001144	72.30.35.88	1733589416.516879	1733588718.777433	1733588718.809307	1733589746.169547	0
1733589746.896110	CCcZb515AEaMWC9g94	172.25.21.151	61223	45.63.54.13	123	3	4	2	1024.000000	0.000000	0.000168	0.000351	17.253.82.253	1733589555.286117	1733589746.169547	1733589746.197035	1733589746.197048	0
1733589857.144241	Ct5bykKUKiyNP6UQ5	172.25.21.151	5521	192.155.88.241	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1471840409.662308	0
1733589857.163987	Ct5bykKUKiyNP6UQ5	172.25.21.151	5521	192.155.88.241	123	4	4	4	256.000000	0.000000	0.039474	0.002853	45.61.187.39	1733589131.930393	-1471840409.662308	1733589856.486238	1733589856.486402	0
1733589861.707417	C7lbj73dpcM5nh0gMe	172.25.21.151	1672	45.79.111.114	123	4	3	0	128.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-563371497.645997	0
1733589861.756958	C7lbj73dpcM5nh0gMe	172.25.21.151	1672	45.79.111.114	123	4	4	2	128.000000	0.000001	0.001526	0.002426	127.67.113.92	1733589006.957591	-563371497.645997	1733589861.065071	1733589861.065071	0
1733589867.074908	C3HItG3QYh31h6l3ba	172.25.21.151	55346	15.204.87.223	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1420050712.636610	0
1733589867.129028	C3HItG3QYh31h6l3ba	172.25.21.151	55346	15.204.87.223	123	4	4	2	256.000000	0.000000	0.051804	0.001114	132.163.97.6	1733589526.655395	1420050712.636610	1733589866.426036	1733589866.426307	0
1733589929.296328	CBy2Tw4GejiKqMBvcf	172.25.21.151	64496	45.79.51.42	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-699317718.208247	0
1733589929.321768	CBy2Tw4GejiKqMBvcf	172.25.21.151	64496	45.79.51.42	123	4	4	2	256.000000	0.000000	0.007431	0.022354	129.7.1.66	1733589470.805489	-699317718.208247	1733589928.642222	1733589928.642275	0
1733589931.617038	CvrPBGfcRpsgKr6i	172.25.21.151	8704	135.148.100.14	123	3	3	3	1024.000000	0.000002	0.033112	0.001480	72.30.35.88	1733589416.516879	1733588903.540641	1733588903.553420	1733589930.952108	0
1733589931.635222	CvrPBGfcRpsgKr6i	172.25.21.151	8704	135.148.100.14	123	3	4	2	1024.000000	0.000000	0.004440	0.034042	173.73.96.68	1733588770.257201	1733589930.952108	1733589930.958455	1733589930.958480	0
1733589990.975065	CsQZb64VBmpC5QKsi3	172.25.21.151	19787	45.79.111.114	123	4	3	0	128.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	797945197.725689	0
1733589991.024723	CsQZb64VBmpC5QKsi3	172.25.21.151	19787	45.79.111.114	123	4	4	2	128.000000	0.000001	0.001526	0.002563	127.67.113.92	1733589006.957591	797945197.725689	1733589990.334318	1733589990.334320	0
1733590094.896414	C1Yu3R2nWEa2pSj8a2	172.25.21.150	34288	168.61.215.74	123	3	3	4	512.000000	0.000000	0.014130	0.071503	168.61.215.74	1733589598.207726	1733589582.216296	1733589582.211093	1733590094.223728	0
1733590094.912305	C1Yu3R2nWEa2pSj8a2	172.25.21.150	34288	168.61.215.74	123	3	4	3	512.000000	0.000000	0.001053	0.035568	25.66.230.1	1733589547.566388	1733590094.223728	1733590094.238387	1733590094.238389	0
1733590115.242670	CdGk652yPnPlQuJOgf	172.25.21.151	3128	192.155.88.241	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	759819528.917097	0
1733590115.277254	CdGk652yPnPlQuJOgf	172.25.21.151	3128	192.155.88.241	123	4	4	4	256.000000	0.000000	0.039474	0.003113	45.61.187.39	1733589131.930393	759819528.917097	1733590114.587696	1733590114.587797	0
1733590121.542917	C9ffHa1O8tZ5CF5Cth	172.25.21.151	31690	45.79.111.114	123	4	3	0	128.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1110862635.976064	0
1733590121.613755	C9ffHa1O8tZ5CF5Cth	172.25.21.151	31690	45.79.111.114	123	4	4	2	128.000000	0.000001	0.001511	0.001465	127.67.113.92	1733590037.915786	1110862635.976064	1733590120.905521	1733590120.905521	0
1733590123.223535	CU2I0a1YLaFLj0jf2j	172.25.21.151	51129	15.204.87.223	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-526633471.167830	0
1733590123.277533	CU2I0a1YLaFLj0jf2j	172.25.21.151	51129	15.204.87.223	123	4	4	2	256.000000	0.000000	0.051804	0.001373	132.163.97.6	1733589526.655395	-526633471.167830	1733590122.577683	1733590122.577771	0
1733590187.533399	CBRmMU32LaLSMBrX0f	172.25.21.151	5757	45.79.51.42	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1759210857.612357	0
1733590187.559167	CBRmMU32LaLSMBrX0f	172.25.21.151	5757	45.79.51.42	123	4	4	2	256.000000	0.000000	0.007431	0.026245	129.7.1.66	1733589470.805489	1759210857.612357	1733590186.882325	1733590186.882351	0
1733590251.080825	CayRIL2g8QaOXZrzda	172.25.21.151	49103	45.79.111.114	123	4	3	0	128.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1420843602.709632	0
1733590251.131786	CayRIL2g8QaOXZrzda	172.25.21.151	49103	45.79.111.114	123	4	4	2	128.000000	0.000001	0.001511	0.001602	127.67.113.92	1733590037.915786	-1420843602.709632	1733590250.444346	1733590250.444346	0
1733590376.186182	CZes3o20StrejZqTlj	172.25.21.151	37965	192.155.88.241	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	725100773.409862	0
1733590376.205763	CZes3o20StrejZqTlj	172.25.21.151	37965	192.155.88.241	123	4	4	4	256.000000	0.000000	0.039474	0.002365	45.61.187.39	1733590163.784774	725100773.409862	1733590375.534233	1733590375.534302	0
1733590379.269592	CGYiS52L8P8ZvfoNSa	172.25.21.151	56581	45.79.111.114	123	4	3	0	128.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	451635564.011191	0
1733590379.321313	CGYiS52L8P8ZvfoNSa	172.25.21.151	56581	45.79.111.114	123	4	4	2	128.000000	0.000001	0.001511	0.001724	127.67.113.92	1733590037.915786	451635564.011191	1733590378.635223	1733590378.635223	0
1733590382.549940	CEfWy615SNbgqoZ6bl	172.25.21.151	2958	15.204.87.223	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	383658695.402719	0
1733590382.603885	CEfWy615SNbgqoZ6bl	172.25.21.151	2958	15.204.87.223	123	4	4	2	256.000000	0.000000	0.051804	0.001633	132.163.97.6	1733589526.655395	383658695.402719	1733590381.906969	1733590381.907172	0
1733590446.853614	CU5Udo271mNA9eXUPa	172.25.21.151	61640	45.79.51.42	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-46973582.045082	0
1733590446.879075	CU5Udo271mNA9eXUPa	172.25.21.151	61640	45.79.51.42	123	4	4	2	256.000000	0.000000	0.007431	0.030121	129.7.1.66	1733589470.805489	-46973582.045082	1733590446.205424	1733590446.205450	0
1733590458.983437	ClOBjE3Jd1PXW7UOa6	172.25.21.151	35256	72.30.35.88	123	3	3	3	1024.000000	0.000002	0.033112	0.002426	72.30.35.88	1733589416.516879	1733589416.514675	1733589416.531930	1733590458.324958	0
1733590459.019440	ClOBjE3Jd1PXW7UOa6	172.25.21.151	35256	72.30.35.88	123	3	4	2	1024.000000	0.000000	0.000137	0.000305	98.139.133.62	1733590199.036745	1733590458.324958	1733590458.343481	1733590458.343490	0
1733590602.932931	Ci26HenkkugeL8Zbi	172.25.21.151	28638	152.70.159.102	123	3	3	3	1024.000000	0.000002	0.033112	0.001587	72.30.35.88	1733590458.343190	1733589560.093608	1733589560.128589	1733590602.275715	0
1733590603.000835	Ci26HenkkugeL8Zbi	172.25.21.151	28638	152.70.159.102	123	3	4	2	1024.000000	0.000000	0.040436	0.031815	243.50.127.182	1733589534.993413	1733590602.275715	1733590602.308649	1733590602.308699	0
1733590606.912093	CpCTfHPf75w4fsSFh	172.25.21.150	38051	168.61.215.74	123	3	3	4	1024.000000	0.000000	0.014130	0.059082	168.61.215.74	1733590094.257911	1733590094.238389	1733590094.240190	1733590606.241914	0
1733590606.927727	CpCTfHPf75w4fsSFh	172.25.21.150	38051	168.61.215.74	123	3	4	3	1024.000000	0.000000	0.001556	0.029190	25.66.230.2	1733590571.586537	1733590606.241914	1733590606.258534	1733590606.258538	0
1733590634.004152	C6wbBz2ecab70rIC55	172.25.21.151	21315	192.155.88.241	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-550336747.691265	0
1733590634.024164	C6wbBz2ecab70rIC55	172.25.21.151	21315	192.155.88.241	123	4	4	4	256.000000	0.000000	0.039474	0.002625	45.61.187.39	1733590163.784774	-550336747.691265	1733590633.355483	1733590633.355772	0
1733590636.993609	CtAyGA21JAvdWkscG8	172.25.21.151	44942	45.79.111.114	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1846567476.077508	0
1733590637.044492	CtAyGA21JAvdWkscG8	172.25.21.151	44942	45.79.111.114	123	4	4	2	256.000000	0.000001	0.001511	0.001373	127.67.113.92	1733590551.175306	1846567476.077508	1733590636.361462	1733590636.361463	0
1733590776.120540	CAFe5F1rFV6BbhyLS8	172.25.21.151	22979	45.63.54.13	123	3	3	3	1024.000000	0.000002	0.033112	0.001862	72.30.35.88	1733590458.343190	1733589746.197048	1733589746.229222	1733590775.465526	0
1733590776.180189	CAFe5F1rFV6BbhyLS8	172.25.21.151	22979	45.63.54.13	123	3	4	2	1024.000000	0.000000	0.000168	0.000366	17.253.82.253	1733590595.878666	1733590775.465526	1733590775.492733	1733590775.492749	0
1733590896.566217	CWos5C2Tb65erPE1p8	172.25.21.151	45555	45.79.111.114	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1004200874.693378	0
1733590896.617703	CWos5C2Tb65erPE1p8	172.25.21.151	45555	45.79.111.114	123	4	4	2	256.000000	0.000001	0.001511	0.001633	127.67.113.92	1733590551.175306	1004200874.693378	1733590895.937757	1733590895.937757	0
1733590903.986287	CfLxRB14WO55pSHXp1	172.25.21.151	44567	15.204.87.223	123	4	3	0	512.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1060403072.501453	0
1733590904.040118	CfLxRB14WO55pSHXp1	172.25.21.151	44567	15.204.87.223	123	4	4	2	512.000000	0.000000	0.051804	0.001144	132.163.97.6	1733590556.817222	1060403072.501453	1733590903.349445	1733590903.349540	0
1733590959.715280	C5sLzL3JpTPoaYwWq3	172.25.21.151	42187	45.79.51.42	123	4	3	0	512.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1373221173.535425	0
1733590959.755926	C5sLzL3JpTPoaYwWq3	172.25.21.151	42187	45.79.51.42	123	4	4	2	512.000000	0.000000	0.007431	0.037811	129.7.1.66	1733589470.805489	-1373221173.535425	1733590959.072916	1733590959.072986	0
1733590972.783492	CyyDOF3tvgxL7X3O81	172.25.21.151	21305	135.148.100.14	123	3	3	3	1024.000000	0.000002	0.033112	0.002182	72.30.35.88	1733590458.343190	1733589930.958480	1733589930.970585	1733590972.130777	0
1733590972.806463	CyyDOF3tvgxL7X3O81	172.25.21.151	21305	135.148.100.14	123	3	4	2	1024.000000	0.000000	0.005341	0.022339	173.73.96.68	1733590864.280497	1733590972.130777	1733590972.140515	1733590972.140539	0
1733591118.924548	CfehKg2gKS7lE8Dosk	172.25.21.150	13036	168.61.215.74	123	3	3	4	1024.000000	0.000000	0.017609	0.065384	168.61.215.74	1733590622.199621	1733590606.258538	1733590606.257980	1733591118.262622	0
1733591118.948571	CfehKg2gKS7lE8Dosk	172.25.21.150	13036	168.61.215.74	123	3	4	3	1024.000000	0.000000	0.001556	0.035126	25.66.230.2	1733590571.619521	1733591118.262622	1733591118.275521	1733591118.275522	0
1733591149.854097	C8OMp74MHR1DIn21Oc	172.25.21.151	17649	192.155.88.241	123	4	3	0	512.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	130113910.342603	0
1733591149.879077	C8OMp74MHR1DIn21Oc	172.25.21.151	17649	192.155.88.241	123	4	4	4	512.000000	0.000000	0.039474	0.003159	45.61.187.39	1733590163.784774	130113910.342603	1733591149.211551	1733591149.211606	0
1733591154.985064	CHabwI2B7xOJI88Qdk	172.25.21.151	12343	45.79.111.114	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-2041339816.554717	0
1733591155.036074	CHabwI2B7xOJI88Qdk	172.25.21.151	12343	45.79.111.114	123	4	4	2	256.000000	0.000001	0.001511	0.001892	127.67.113.92	1733590551.175306	-2041339816.554717	1733591154.359086	1733591154.359086	0
1733591412.937809	CSbKoC3CL6GBTJxRyk	172.25.21.151	25255	45.79.111.114	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1624768701.764845	0
1733591413.008314	CSbKoC3CL6GBTJxRyk	172.25.21.151	25255	45.79.111.114	123	4	4	2	256.000000	0.000001	0.001511	0.002167	127.67.113.92	1733590551.175306	1624768701.764845	1733591412.313164	1733591412.313164	0
1733591420.350454	CMafc41afocqweCXCb	172.25.21.151	22046	15.204.87.223	123	4	3	0	512.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	1844970770.860481	0
1733591420.415653	CMafc41afocqweCXCb	172.25.21.151	22046	15.204.87.223	123	4	4	2	512.000000	0.000000	0.051804	0.001663	132.163.97.6	1733590556.817222	1844970770.860481	1733591419.719682	1733591419.719947	0
1733591474.316140	CfSSlP3zVWDtOhVcC2	172.25.21.151	53092	45.79.51.42	123	4	3	0	512.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-284799088.496138	0
1733591474.341359	CfSSlP3zVWDtOhVcC2	172.25.21.151	53092	45.79.51.42	123	4	4	2	512.000000	0.000000	0.007431	0.045532	129.7.1.66	1733589470.805489	-284799088.496138	1733591473.679815	1733591473.679837	0
1733591484.590009	CqmEqA1O8LkCEPB5Fa	172.25.21.151	8538	72.30.35.88	123	3	3	3	1024.000000	0.000002	0.033112	0.002991	72.30.35.88	1733590458.343190	1733590458.343490	1733590458.361084	1733591483.943583	0
1733591484.625988	CqmEqA1O8LkCEPB5Fa	172.25.21.151	8538	72.30.35.88	123	3	4	2	1024.000000	0.000000	0.000168	0.000549	98.139.133.62	1733590972.515110	1733591483.943583	1733591483.961987	1733591483.961997	0
1733591644.389215	CtOsth1KEJwJUrOp9h	172.25.21.151	26842	152.70.159.102	123	3	3	3	1024.000000	0.000002	0.033112	0.002121	72.30.35.88	1733591483.961847	1733590602.308699	1733590602.343880	1733591643.744318	0
1733591644.457171	CtOsth1KEJwJUrOp9h	172.25.21.151	26842	152.70.159.102	123	3	4	2	1024.000000	0.000000	0.040436	0.047424	243.50.127.182	1733589534.993413	1733591643.744318	1733591643.776870	1733591643.777123	0
1733591664.139177	Co9Lxlr37UBkvVSjl	172.25.21.151	51204	192.155.88.241	123	4	3	0	512.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-787062321.273577	0
1733591664.158925	Co9Lxlr37UBkvVSjl	172.25.21.151	51204	192.155.88.241	123	4	4	4	512.000000	0.000000	0.039474	0.002655	45.61.187.39	1733591205.569416	-787062321.273577	1733591663.502377	1733591663.502454	0
1733591672.659969	CYk94L1ZEpVOXfSlBk	172.25.21.151	14818	45.79.111.114	123	4	3	0	256.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1164491521.807313	0
1733591672.709385	CYk94L1ZEpVOXfSlBk	172.25.21.151	14818	45.79.111.114	123	4	4	2	256.000000	0.000001	0.001511	0.001419	127.67.113.92	1733591583.691343	-1164491521.807313	1733591672.038337	1733591672.038337	0
1733591819.914323	CXR4Ut2ObNIgSAz2p4	172.25.21.151	20411	45.63.54.13	123	3	3	3	1024.000000	0.000002	0.033112	0.002380	72.30.35.88	1733591483.961847	1733590775.492749	1733590775.525427	1733591819.271741	0
1733591819.973248	CXR4Ut2ObNIgSAz2p4	172.25.21.151	20411	45.63.54.13	123	3	4	2	1024.000000	0.000000	0.000275	0.000351	17.253.82.253	1733591626.101098	1733591819.271741	1733591819.298471	1733591819.298485	0
1733591938.114037	Ckpv5u2HxiM0ziYG19	172.25.21.151	11422	15.204.87.223	123	4	3	0	512.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1842874221.643316	0
1733591938.171532	Ckpv5u2HxiM0ziYG19	172.25.21.151	11422	15.204.87.223	123	4	4	2	512.000000	0.000000	0.051804	0.001175	132.163.97.6	1733591587.667348	-1842874221.643316	1733591937.490911	1733591937.491370	0
1733591996.140997	CcfEeQ3tYdYbdNiJ2b	172.25.21.151	7529	45.79.51.42	123	4	3	0	512.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	-1366160796.503736	0
1733591996.166100	CcfEeQ3tYdYbdNiJ2b	172.25.21.151	7529	45.79.51.42	123	4	4	2	512.000000	0.000000	0.007477	0.025650	129.7.1.66	1733591630.806377	-1366160796.503736	1733591995.510498	1733591995.510542	0
1733592012.690822	CMNWvR1F4sSeqf23yk	172.25.21.151	49866	135.148.100.14	123	3	3	3	1024.000000	0.000002	0.033112	0.002670	72.30.35.88	1733591483.961847	1733590972.140539	1733590972.154010	1733592012.050501	0
1733592012.709874	CMNWvR1F4sSeqf23yk	172.25.21.151	49866	135.148.100.14	123	3	4	2	1024.000000	0.000000	0.004044	0.019043	173.73.96.68	1733591929.256807	1733592012.050501	1733592012.055564	1733592012.055606	0
1733592142.940305	C7TI6u4nq49APOEGxk	172.25.21.150	9960	168.61.215.74	123	3	3	4	1024.000000	0.000000	0.017609	0.061661	168.61.215.74	1733591118.296686	1733591118.275522	1733591118.287193	1733592142.281687	0
1733592142.953406	C7TI6u4nq49APOEGxk	172.25.21.150	9960	168.61.215.74	123	3	4	3	1024.000000	0.000000	0.001266	0.035553	25.66.230.1	1733591595.665954	1733592142.281687	1733592142.305954	1733592142.305955	0
#close	2024-12-29-21-19-28
