#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2024-12-28-09-13-30
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1733582830.295662	Cd4AAK3FzzBhILmhqj	172.25.21.151	25413	135.148.100.14	123	3	4	2	64.000000	0.000000	0.003830	0.038315	173.73.96.68	1733581444.256619	1733582829.522003	1733582829.535970	1733582829.535986	0
1733582830.967429	CbZePo659zRIT8Y6e	172.25.21.151	18770	45.63.54.13	123	3	3	3	64.000000	0.000002	0.036484	0.000778	72.30.35.88	1733582828.754159	1733582765.485633	1733582765.531063	1733582830.216818	0
1733582831.027102	CbZePo659zRIT8Y6e	172.25.21.151	18770	45.63.54.13	123	3	4	2	64.000000	0.000000	0.000168	0.000671	17.253.82.253	1733582293.021284	1733582830.216818	1733582830.246639	1733582830.246685	0
1733582893.628911	Cscwhl4M23XXdmEjUi	172.25.21.151	40627	72.30.35.88	123	3	3	3	64.000000	0.000002	0.036484	0.001236	72.30.35.88	1733582828.754159	1733582828.752845	1733582828.767512	1733582892.878563	0
1733582893.680388	Cscwhl4M23XXdmEjUi	172.25.21.151	40627	72.30.35.88	123	3	4	2	64.000000	0.000000	0.000168	0.000763	98.139.133.62	1733582183.158581	1733582892.878563	1733582892.900325	1733582892.900333	0
1733582895.052935	CsMPEcjRqgyEptxul	172.25.21.151	3066	152.70.159.102	123	3	3	3	64.000000	0.000002	0.036484	0.008270	72.30.35.88	1733582892.904529	1733582829.035907	1733582829.076203	1733582894.302768	0
1733582895.137740	CsMPEcjRqgyEptxul	172.25.21.151	3066	152.70.159.102	123	3	4	2	64.000000	0.000000	0.040512	0.029770	243.50.127.182	1733582228.993451	1733582894.302768	1733582894.338329	1733582894.338344	0
1733582895.268572	CF0Itw2wFTHct8DDLh	172.25.21.151	36242	135.148.100.14	123	3	3	3	64.000000	0.000002	0.036484	0.008270	72.30.35.88	1733582892.904529	1733582829.535986	1733582829.545493	1733582894.518484	0
1733582895.292809	CF0Itw2wFTHct8DDLh	172.25.21.151	36242	135.148.100.14	123	3	4	2	64.000000	0.000000	0.003830	0.039291	173.73.96.68	1733581444.256619	1733582894.518484	1733582894.532751	1733582894.532795	0
1733582895.765505	CLNwbr4RUJM62WHNl7	172.25.21.151	4111	45.63.54.13	123	3	3	3	64.000000	0.000002	0.036484	0.008270	72.30.35.88	1733582892.904529	1733582830.246685	1733582830.277092	1733582895.015333	0
1733582895.832213	CLNwbr4RUJM62WHNl7	172.25.21.151	4111	45.63.54.13	123	3	4	2	64.000000	0.000000	0.000168	0.000732	17.253.82.253	1733582293.021284	1733582895.015333	1733582895.045405	1733582895.045415	0
1733582929.017601	CyPgNU1gN47Q2R2J0d	172.25.21.150	50971	198.111.152.100	123	4	3	0	256.000000	0.000000	0.000000	0.013794	INIT	0.000000	0.000000	0.000000	1733582929.002158	0
1733582934.017451	C4B1AThooXAcVFXf3	172.25.21.150	15901	64.113.32.5	123	4	3	0	256.000000	0.000000	0.000000	0.013870	INIT	0.000000	0.000000	0.000000	1733582934.002182	0
1733582935.017441	Cq1n8z4v7tbfLKLzj6	172.25.21.150	43619	24.56.178.140	123	4	3	0	256.000000	0.000000	0.000000	0.013885	INIT	0.000000	0.000000	0.000000	1733582935.002163	0
1733582958.216986	CHhjoT3SOap84HTOPe	172.25.21.151	62045	72.30.35.88	123	3	3	3	64.000000	0.000002	0.036484	0.009109	72.30.35.88	1733582892.904529	1733582892.900333	1733582892.930701	1733582957.467533	0
1733582958.264580	CHhjoT3SOap84HTOPe	172.25.21.151	62045	72.30.35.88	123	3	4	2	64.000000	0.000000	0.000168	0.000824	98.139.133.62	1733582183.158581	1733582957.467533	1733582957.485456	1733582957.485466	0
1733582959.477119	CkZLXD1dfUFRViNQIa	172.25.21.151	32575	152.70.159.102	123	3	3	3	64.000000	0.000002	0.048111	0.000839	72.30.35.88	1733582957.491507	1733582894.338344	1733582894.386683	1733582958.726353	0
1733582959.554295	CkZLXD1dfUFRViNQIa	172.25.21.151	32575	152.70.159.102	123	3	4	2	64.000000	0.000000	0.040512	0.030716	243.50.127.182	1733582228.993451	1733582958.726353	1733582958.763244	1733582958.763296	0
1733582960.260774	CMxHwV3OKagZJdInz9	172.25.21.151	54828	135.148.100.14	123	3	3	3	64.000000	0.000002	0.048111	0.000854	72.30.35.88	1733582957.491507	1733582894.532795	1733582894.541729	1733582959.510010	0
1733582960.288428	CMxHwV3OKagZJdInz9	172.25.21.151	54828	135.148.100.14	123	3	4	2	64.000000	0.000000	0.003830	0.040268	173.73.96.68	1733581444.256619	1733582959.510010	1733582959.522176	1733582959.522198	0
1733582960.690391	C3rM4W2XEz11x23n7a	172.25.21.151	62987	45.63.54.13	123	3	3	3	64.000000	0.000002	0.048111	0.000854	72.30.35.88	1733582957.491507	1733582895.045415	1733582895.081196	1733582959.939550	0
1733582960.751821	C3rM4W2XEz11x23n7a	172.25.21.151	62987	45.63.54.13	123	3	4	2	64.000000	0.000000	0.000168	0.000793	17.253.82.253	1733582293.021284	1733582959.939550	1733582959.971198	1733582959.971246	0
1733583022.626323	CWbvow39xsBBN9uAbg	172.25.21.151	61419	72.30.35.88	123	3	3	3	64.000000	0.000002	0.048111	0.001556	72.30.35.88	1733582957.491507	1733582957.485466	1733582957.514140	1733583021.876113	0
1733583022.662101	CWbvow39xsBBN9uAbg	172.25.21.151	61419	72.30.35.88	123	3	4	2	64.000000	0.000000	0.000168	0.000900	98.139.133.62	1733582183.158581	1733583021.876113	1733583021.895493	1733583021.895503	0
1733583024.020443	CgXkUi4OUCDbmDmd84	172.25.21.151	61887	152.70.159.102	123	3	3	3	64.000000	0.000002	0.036438	0.000931	72.30.35.88	1733583021.894251	1733582958.763296	1733582958.804577	1733583023.270957	0
1733583024.088551	CgXkUi4OUCDbmDmd84	172.25.21.151	61887	152.70.159.102	123	3	4	2	64.000000	0.000000	0.040512	0.031693	243.50.127.182	1733582228.993451	1733583023.270957	1733583023.307480	1733583023.307753	0
1733583024.338367	CsF7wa1nrMLnY3fRma	172.25.21.151	35851	135.148.100.14	123	3	3	3	64.000000	0.000002	0.036438	0.000946	72.30.35.88	1733583021.894251	1733582959.522198	1733582959.538682	1733583023.588984	0
1733583024.357828	CsF7wa1nrMLnY3fRma	172.25.21.151	35851	135.148.100.14	123	3	4	2	64.000000	0.000000	0.003830	0.041229	173.73.96.68	1733581444.256619	1733583023.588984	1733583023.600592	1733583023.600636	0
1733583025.402268	Cz4kwN11k5OYEimzhj	172.25.21.151	16783	45.63.54.13	123	3	3	3	64.000000	0.000002	0.036438	0.000961	72.30.35.88	1733583021.894251	1733582959.971246	1733582960.002466	1733583024.652913	0
1733583025.461925	Cz4kwN11k5OYEimzhj	172.25.21.151	16783	45.63.54.13	123	3	4	2	64.000000	0.000000	0.000168	0.000870	17.253.82.253	1733582293.021284	1733583024.652913	1733583024.683841	1733583024.683856	0
1733583046.081976	CWTLBY1bXGO0sWN0We	172.25.21.150	20759	168.61.215.74	123	3	3	4	256.000000	0.000000	0.012985	0.062042	168.61.215.74	1733582789.345234	1733582789.321035	1733582789.319040	1733583045.329236	0
1733583046.111622	CWTLBY1bXGO0sWN0We	172.25.21.150	20759	168.61.215.74	123	3	4	3	256.000000	0.000000	0.001282	0.035797	25.66.230.5	1733582379.291140	1733583045.329236	1733583045.338137	1733583045.338141	0
1733583086.976359	CLTdRu364kU1ue1YOb	172.25.21.151	6939	72.30.35.88	123	3	3	3	64.000000	0.000002	0.036438	0.002045	72.30.35.88	1733583021.894251	1733583021.895503	1733583021.913096	1733583086.227495	0
1733583087.021142	CLTdRu364kU1ue1YOb	172.25.21.151	6939	72.30.35.88	123	3	4	2	64.000000	0.000000	0.000168	0.000961	98.139.133.62	1733582183.158581	1733583086.227495	1733583086.246314	1733583086.246328	0
1733583088.853760	CJprnF2BVitBjA4Xv1	172.25.21.151	47400	135.148.100.14	123	3	3	3	64.000000	0.000002	0.036438	0.003281	72.30.35.88	1733583086.250136	1733583023.600636	1733583023.610382	1733583088.104838	0
1733583088.883268	CJprnF2BVitBjA4Xv1	172.25.21.151	47400	135.148.100.14	123	3	4	2	64.000000	0.000000	0.003830	0.042191	173.73.96.68	1733581444.256619	1733583088.104838	1733583088.116531	1733583088.116571	0
1733583089.183407	CyyPno2PeKLmBGMIvf	172.25.21.151	61026	152.70.159.102	123	3	3	3	64.000000	0.000002	0.036438	0.003281	72.30.35.88	1733583086.250136	1733583023.307753	1733583023.339392	1733583088.434510	0
1733583089.260612	CyyPno2PeKLmBGMIvf	172.25.21.151	61026	152.70.159.102	123	3	4	2	64.000000	0.000000	0.040512	0.032669	243.50.127.182	1733582228.993451	1733583088.434510	1733583088.471178	1733583088.471611	0
1733583090.642119	CXb7W62MPcaCT2VX1i	172.25.21.151	32471	45.63.54.13	123	3	3	3	64.000000	0.000002	0.036438	0.003326	72.30.35.88	1733583086.250136	1733583024.683856	1733583024.712773	1733583089.893209	0
1733583090.711718	CXb7W62MPcaCT2VX1i	172.25.21.151	32471	45.63.54.13	123	3	4	2	64.000000	0.000000	0.000168	0.000931	17.253.82.253	1733582293.021284	1733583089.893209	1733583089.924477	1733583089.924491	0
1733583130.716385	CnxDNu4I8FwJk9FFcl	172.25.21.151	45760	23.142.248.9	123	4	3	0	1024.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	55936708.975980	0
1733583130.732098	CnxDNu4I8FwJk9FFcl	172.25.21.151	45760	23.142.248.9	123	4	4	2	1024.000000	0.000000	0.024551	0.009979	169.117.81.12	1733582821.824449	55936708.975980	1733583129.981442	1733583129.981481	0
1733583152.108032	CkDkcQ24LkNrYzwtSd	172.25.21.151	55938	72.30.35.88	123	3	3	3	64.000000	0.000002	0.036438	0.004715	72.30.35.88	1733583086.250136	1733583086.246328	1733583086.272642	1733583151.359737	0
1733583152.161929	CkDkcQ24LkNrYzwtSd	172.25.21.151	55938	72.30.35.88	123	3	4	2	64.000000	0.000000	0.000168	0.001038	98.139.133.62	1733582183.158581	1733583151.359737	1733583151.382644	1733583151.382653	0
1733583153.313237	CIUR9X30Kx04gxyOR8	172.25.21.151	29356	135.148.100.14	123	3	3	3	64.000000	0.000002	0.054596	0.001068	72.30.35.88	1733583151.386957	1733583088.116571	1733583088.132738	1733583152.562713	0
1733583153.332638	CIUR9X30Kx04gxyOR8	172.25.21.151	29356	135.148.100.14	123	3	4	2	64.000000	0.000000	0.003830	0.043167	173.73.96.68	1733581444.256619	1733583152.562713	1733583152.576972	1733583152.577018	0
1733583153.663651	Ci7V9nLSmzFLj1UNg	172.25.21.151	3978	152.70.159.102	123	3	3	3	64.000000	0.000002	0.054596	0.001083	72.30.35.88	1733583151.386957	1733583088.471611	1733583088.509971	1733583152.913188	0
1733583153.731498	Ci7V9nLSmzFLj1UNg	172.25.21.151	3978	152.70.159.102	123	3	4	2	64.000000	0.000000	0.040512	0.033630	243.50.127.182	1733582228.993451	1733583152.913188	1733583152.952200	1733583152.952319	0
1733583155.682105	CXQSBkvhc1pJubKC8	172.25.21.151	63087	45.63.54.13	123	3	3	3	64.000000	0.000002	0.054596	0.001144	72.30.35.88	1733583151.386957	1733583089.924491	1733583089.961077	1733583154.931645	0
1733583155.741639	CXQSBkvhc1pJubKC8	172.25.21.151	63087	45.63.54.13	123	3	4	2	64.000000	0.000000	0.000168	0.000992	17.253.82.253	1733582293.021284	1733583154.931645	1733583154.965253	1733583154.965269	0
1733583216.610819	CRUKRv4HfAoZaSz7M5	172.25.21.151	29879	72.30.35.88	123	3	3	3	64.000000	0.000002	0.054596	0.002914	72.30.35.88	1733583151.386957	1733583151.382653	1733583151.411880	1733583215.860904	0
1733583216.650734	CRUKRv4HfAoZaSz7M5	172.25.21.151	29879	72.30.35.88	123	3	4	2	64.000000	0.000000	0.000168	0.001099	98.139.133.62	1733582183.158581	1733583215.860904	1733583215.886315	1733583215.886324	0
1733583218.541307	CwgLn52OcE8SOkpPXa	172.25.21.151	40498	135.148.100.14	123	3	3	3	64.000000	0.000002	0.040527	0.001160	72.30.35.88	1733583215.881092	1733583152.577018	1733583152.586040	1733583217.795157	0
1733583218.560604	CwgLn52OcE8SOkpPXa	172.25.21.151	40498	135.148.100.14	123	3	4	2	64.000000	0.000000	0.003830	0.044128	173.73.96.68	1733581444.256619	1733583217.795157	1733583217.805689	1733583217.805708	0
1733583218.742332	CbjUcT28r32UvAtGg3	172.25.21.151	39176	152.70.159.102	123	3	3	3	64.000000	0.000002	0.040527	0.001175	72.30.35.88	1733583215.881092	1733583152.952319	1733583152.984850	1733583217.996241	0
1733583218.810183	CbjUcT28r32UvAtGg3	172.25.21.151	39176	152.70.159.102	123	3	4	2	64.000000	0.000000	0.040512	0.034622	243.50.127.182	1733582228.993451	1733583217.996241	1733583218.031697	1733583218.031726	0
1733583219.784483	C3m3eS1am80H0tO55f	172.25.21.151	59237	45.63.54.13	123	3	3	3	64.000000	0.000002	0.040527	0.001205	72.30.35.88	1733583215.881092	1733583154.965269	1733583154.995103	1733583219.038194	0
1733583219.842670	C3m3eS1am80H0tO55f	172.25.21.151	59237	45.63.54.13	123	3	4	2	64.000000	0.000000	0.000168	0.001053	17.253.82.253	1733582293.021284	1733583219.038194	1733583219.068418	1733583219.068438	0
1733583224.187438	CAClH932BdQeHfSTX1	172.25.21.151	2270	104.167.241.253	123	4	3	0	1024.000000	4.294967296e+09	0.000000	0.000000	\x00\x00\x00\x00	0.000000	0.000000	0.000000	50299089.017210	0
1733583224.216344	CAClH932BdQeHfSTX1	172.25.21.151	2270	104.167.241.253	123	4	4	2	1024.000000	0.000001	0.025757	0.040634	128.138.141.172	1733581764.768223	50299089.017210	1733583223.456418	1733583223.456463	0
#close	2024-12-28-09-13-31
